date,microsensor_pm25,hourofday,monthofyear,season,reference_pm25
2023-08-12 23:00,23.2821570705199,23,8,Summer,12.0
2023-08-13 00:00,23.4094151046744,0,8,Summer,12.5
2023-08-13 01:00,23.199253455227,1,8,Summer,11.7
2023-08-13 02:00,23.9090867924576,2,8,Summer,12.2
2023-08-13 03:00,21.8690793682304,3,8,Summer,10.7
2023-08-13 04:00,21.1709630216999,4,8,Summer,10.5
2023-08-13 05:00,20.9598796036612,5,8,Summer,10.4
2023-08-13 06:00,22.1763422406306,6,8,Summer,10.8
2023-08-13 07:00,21.3192359994556,7,8,Summer,11.3
2023-08-13 08:00,20.3321128767569,8,8,Summer,11.7
2023-08-13 09:00,18.0427301927504,9,8,Summer,12.3
2023-08-13 10:00,20.3391669315044,10,8,Summer,13.3
2023-08-13 11:00,19.5128626532541,11,8,Summer,12.7
2023-08-13 12:00,17.8500359072595,12,8,Summer,12.0
2023-08-13 13:00,14.6131182774214,13,8,Summer,9.6
2023-08-13 14:00,14.6530552680727,14,8,Summer,9.2
2023-08-13 15:00,15.0908747776393,15,8,Summer,9.0
2023-08-13 16:00,15.815644440225,16,8,Summer,10.5
2023-08-13 17:00,14.6130426205058,17,8,Summer,9.3
2023-08-13 18:00,14.8005343892388,18,8,Summer,9.5
2023-08-13 19:00,15.5425114056227,19,8,Summer,9.6
2023-08-13 20:00,18.1233509928809,20,8,Summer,10.8
2023-08-13 21:00,19.38736894071,21,8,Summer,11.4
2023-08-13 22:00,17.0626033348028,22,8,Summer,11.0
2023-08-13 23:00,18.4350607245553,23,8,Summer,11.4
2023-08-14 00:00,17.2752753192918,0,8,Summer,11.6
2023-08-14 01:00,16.8814876107878,1,8,Summer,10.6
2023-08-14 02:00,16.8181439159918,2,8,Summer,10.3
2023-08-14 03:00,13.4044646495038,3,8,Summer,8.6
2023-08-14 04:00,14.9014387751824,4,8,Summer,8.0
2023-08-14 05:00,14.8637776440622,5,8,Summer,8.5
2023-08-14 06:00,15.426505261734,6,8,Summer,9.3
2023-08-14 07:00,13.138443214449,7,8,Summer,7.6
2023-08-14 08:00,13.7221806554041,8,8,Summer,8.1
2023-08-14 09:00,13.6708494024563,9,8,Summer,9.6
2023-08-14 10:00,16.7931664036544,10,8,Summer,11.8
2023-08-14 11:00,17.0472841712902,11,8,Summer,11.5
2023-08-14 12:00,14.4302381290454,12,8,Summer,10.7
2023-08-14 13:00,12.75536113072,13,8,Summer,9.9
2023-08-14 14:00,10.6164839246957,14,8,Summer,8.5
2023-08-14 15:00,10.506208482204,15,8,Summer,8.8
2023-08-14 16:00,10.6716788869104,16,8,Summer,9.7
2023-08-14 17:00,10.9191731276813,17,8,Summer,9.7
2023-08-14 18:00,12.6209613847927,18,8,Summer,10.1
2023-08-14 19:00,12.3472661636061,19,8,Summer,10.1
2023-08-14 20:00,10.6932352804602,20,8,Summer,9.3
2023-08-14 21:00,9.26812130058843,21,8,Summer,7.4
2023-08-14 22:00,15.9546147081773,22,8,Summer,10.8
2023-08-14 23:00,11.1624917976091,23,8,Summer,9.3
2023-08-15 00:00,8.70154790631487,0,8,Summer,7.9
2023-08-15 01:00,9.51369026665773,1,8,Summer,7.6
2023-08-15 02:00,8.60117009479582,2,8,Summer,6.4
2023-08-15 03:00,11.7468161324208,3,8,Summer,7.2
2023-08-15 04:00,11.7489984702143,4,8,Summer,7.7
2023-08-15 05:00,12.2986242326649,5,8,Summer,7.8
2023-08-15 06:00,12.1418340276487,6,8,Summer,8.0
2023-08-15 07:00,14.3850263639559,7,8,Summer,8.7
2023-08-15 08:00,13.593444249869,8,8,Summer,8.7
2023-08-15 09:00,11.1031610262372,9,8,Summer,8.1
2023-08-15 10:00,12.3209779536931,10,8,Summer,8.7
2023-08-15 11:00,12.388019892958,11,8,Summer,8.5
2023-08-15 12:00,10.7804149298666,12,8,Summer,7.8
2023-08-15 13:00,10.2937291191159,13,8,Summer,6.8
2023-08-15 14:00,10.2834352976337,14,8,Summer,6.5
2023-08-15 15:00,10.7962021696605,15,8,Summer,6.9
2023-08-15 16:00,9.33611657170639,16,8,Summer,5.9
2023-08-15 17:00,9.61206348197726,17,8,Summer,6.4
2023-08-15 18:00,9.80058839505656,18,8,Summer,5.9
2023-08-15 19:00,10.0196536236991,19,8,Summer,6.4
2023-08-15 20:00,12.5248195093144,20,8,Summer,7.9
2023-08-15 21:00,11.738338064757,21,8,Summer,7.5
2023-08-15 22:00,10.7003305685289,22,8,Summer,7.1
2023-08-15 23:00,12.6699617350337,23,8,Summer,8.5
2023-08-16 00:00,12.4914567564921,0,8,Summer,8.9
2023-08-16 01:00,11.318549540193,1,8,Summer,7.7
2023-08-16 02:00,12.1519984574855,2,8,Summer,8.0
2023-08-16 03:00,11.1005105740174,3,8,Summer,7.3
2023-08-16 04:00,10.7352811797565,4,8,Summer,7.0
2023-08-16 05:00,11.3530285738361,5,8,Summer,7.8
2023-08-16 06:00,12.0793127753877,6,8,Summer,8.2
2023-08-16 07:00,13.4404317384435,7,8,Summer,9.4
2023-08-16 08:00,13.313428866699,8,8,Summer,9.6
2023-08-16 09:00,12.1381917657515,9,8,Summer,9.2
2023-08-16 10:00,12.5038053264156,10,8,Summer,8.9
2023-08-16 11:00,13.6348394228566,11,8,Summer,8.9
2023-08-16 12:00,14.0772726833523,12,8,Summer,9.2
2023-08-16 13:00,12.9956902957852,13,8,Summer,9.1
2023-08-16 14:00,12.363475486027,14,8,Summer,8.3
2023-08-16 15:00,11.6915524908974,15,8,Summer,8.1
2023-08-16 16:00,11.5293573150481,16,8,Summer,7.5
2023-08-16 17:00,11.6743894196552,17,8,Summer,7.7
2023-08-16 18:00,11.7514882580311,18,8,Summer,7.7
2023-08-16 19:00,13.4113775053068,19,8,Summer,8.1
2023-08-16 20:00,14.0235470556019,20,8,Summer,9.6
2023-08-16 21:00,11.7654483098693,21,8,Summer,8.0
2023-08-16 22:00,12.0014689719638,22,8,Summer,8.3
2023-08-16 23:00,12.803622231277,23,8,Summer,9.1
2023-08-17 00:00,12.0947049849334,0,8,Summer,8.3
2023-08-17 01:00,12.4610586729439,1,8,Summer,8.7
2023-08-17 02:00,12.0128840749578,2,8,Summer,8.5
2023-08-17 03:00,12.2577089709736,3,8,Summer,8.4
2023-08-17 04:00,12.6070527029342,4,8,Summer,9.0
2023-08-17 05:00,13.6700401504824,5,8,Summer,9.7
2023-08-17 06:00,14.7456916440894,6,8,Summer,10.0
2023-08-17 07:00,15.8011737796258,7,8,Summer,10.9
2023-08-17 08:00,14.3980168413552,8,8,Summer,10.2
2023-08-17 09:00,13.3085493532375,9,8,Summer,11.4
2023-08-17 10:00,14.5259077387365,10,8,Summer,11.3
2023-08-17 11:00,13.134538906752,11,8,Summer,10.6
2023-08-17 12:00,10.3055696986571,12,8,Summer,10.4
2023-08-17 13:00,9.80355379828472,13,8,Summer,9.3
2023-08-17 14:00,7.81552101253261,14,8,Summer,8.7
2023-08-17 15:00,7.57143546458974,15,8,Summer,8.4
2023-08-17 16:00,8.11084342588997,16,8,Summer,7.4
2023-08-17 17:00,8.9271681481566,17,8,Summer,6.5
2023-08-17 18:00,9.25570867657481,18,8,Summer,6.4
2023-08-17 19:00,11.628186089787,19,8,Summer,7.9
2023-08-17 20:00,13.3223638268343,20,8,Summer,9.0
2023-08-17 21:00,12.3861818306575,21,8,Summer,8.4
2023-08-17 22:00,14.3195924921312,22,8,Summer,9.5
2023-08-17 23:00,14.5767650582909,23,8,Summer,9.9
2023-08-18 00:00,12.9980921506347,0,8,Summer,8.9
2023-08-18 01:00,13.0967049972782,1,8,Summer,8.6
2023-08-18 02:00,12.9786679094483,2,8,Summer,8.6
2023-08-18 03:00,12.6327169597705,3,8,Summer,8.2
2023-08-18 04:00,12.4883050951984,4,8,Summer,8.1
2023-08-18 05:00,14.0114945315311,5,8,Summer,9.7
2023-08-18 06:00,14.6891472539201,6,8,Summer,11.0
2023-08-18 07:00,15.3880702551652,7,8,Summer,11.1
2023-08-18 08:00,14.3878778416244,8,8,Summer,10.1
2023-08-18 09:00,12.099352212517,9,8,Summer,10.1
2023-08-18 10:00,12.3210468181177,10,8,Summer,10.4
2023-08-18 11:00,12.7582231216888,11,8,Summer,10.6
2023-08-18 12:00,12.7907769602171,12,8,Summer,10.5
2023-08-18 13:00,12.2185615582019,13,8,Summer,9.5
2023-08-18 14:00,10.4970128921261,14,8,Summer,7.0
2023-08-18 15:00,9.94767320270009,15,8,Summer,6.6
2023-08-18 16:00,11.7227924038641,16,8,Summer,7.6
2023-08-18 17:00,11.9639433065102,17,8,Summer,7.7
2023-08-18 18:00,12.1331962196408,18,8,Summer,8.1
2023-08-18 19:00,12.5021718775243,19,8,Summer,8.4
2023-08-18 20:00,17.9395424694412,20,8,Summer,11.0
2023-08-18 21:00,17.337191899046,21,8,Summer,11.8
2023-08-18 22:00,16.7755735468791,22,8,Summer,11.1
2023-08-18 23:00,16.9702839288957,23,8,Summer,11.1
2023-08-19 00:00,17.1493807236015,0,8,Summer,11.3
2023-08-19 01:00,17.0477616262301,1,8,Summer,11.7
2023-08-19 02:00,16.3286603553974,2,8,Summer,10.9
2023-08-19 03:00,15.73393779545,3,8,Summer,10.0
2023-08-19 04:00,16.6036286077285,4,8,Summer,10.6
2023-08-19 05:00,17.0400837228682,5,8,Summer,10.5
2023-08-19 06:00,16.3987333229682,6,8,Summer,10.7
2023-08-19 07:00,17.8369549647375,7,8,Summer,11.8
2023-08-19 08:00,17.7360368122307,8,8,Summer,11.9
2023-08-19 09:00,16.8155507050232,9,8,Summer,12.4
2023-08-19 10:00,17.13947628393,10,8,Summer,12.3
2023-08-19 11:00,16.9169532126598,11,8,Summer,11.9
2023-08-19 12:00,18.4329887345326,12,8,Summer,12.7
2023-08-19 13:00,16.043772690797,13,8,Summer,11.8
2023-08-19 14:00,14.0719672815398,14,8,Summer,10.6
2023-08-19 15:00,13.9740687737495,15,8,Summer,12.3
2023-08-19 16:00,12.6803854618425,16,8,Summer,12.5
2023-08-19 17:00,11.7057308470783,17,8,Summer,13.8
2023-08-19 18:00,12.1030229370624,18,8,Summer,13.3
2023-08-19 19:00,13.4039109751033,19,8,Summer,13.4
2023-08-19 20:00,16.497753669886,20,8,Summer,15.1
2023-08-19 21:00,19.5210963289867,21,8,Summer,16.8
2023-08-19 22:00,15.931867027701,22,8,Summer,15.3
2023-08-19 23:00,17.7679633298276,23,8,Summer,15.6
2023-08-20 00:00,19.7242771994193,0,8,Summer,15.7
2023-08-20 01:00,19.3114414309167,1,8,Summer,15.2
2023-08-20 02:00,16.6587907365869,2,8,Summer,14.2
2023-08-20 03:00,18.1740460345427,3,8,Summer,14.3
2023-08-20 04:00,19.3067595711447,4,8,Summer,14.2
2023-08-20 05:00,19.8670470134786,5,8,Summer,13.9
2023-08-20 06:00,19.2109733142001,6,8,Summer,13.9
2023-08-20 07:00,23.8803600558141,7,8,Summer,15.5
2023-08-20 08:00,19.5786914432806,8,8,Summer,14.8
2023-08-20 09:00,17.6885976572969,9,8,Summer,14.7
2023-08-20 10:00,17.7423310537082,10,8,Summer,14.8
2023-08-20 11:00,18.7794193006491,11,8,Summer,14.5
2023-08-20 12:00,18.681803901045,12,8,Summer,14.7
2023-08-20 13:00,18.540220084403,13,8,Summer,14.5
2023-08-20 14:00,17.9890309338639,14,8,Summer,13.9
2023-08-20 15:00,16.678798221194,15,8,Summer,13.3
2023-08-20 16:00,15.6036701876223,16,8,Summer,12.5
2023-08-20 17:00,15.5279729855945,17,8,Summer,12.2
2023-08-20 18:00,16.4921871767289,18,8,Summer,12.2
2023-08-20 19:00,14.9799807429414,19,8,Summer,11.7
2023-08-20 20:00,21.0501055447551,20,8,Summer,13.6
2023-08-20 21:00,20.6288680379534,21,8,Summer,13.9
2023-08-20 22:00,21.5727949583141,22,8,Summer,13.7
2023-08-20 23:00,21.4006280908441,23,8,Summer,13.7
2023-08-21 00:00,21.6509841556852,0,8,Summer,13.7
2023-08-21 01:00,23.8494036367297,1,8,Summer,14.7
2023-08-21 02:00,21.9379727751795,2,8,Summer,13.3
2023-08-21 03:00,36.8361211562832,3,8,Summer,18.0
2023-08-21 04:00,27.7756237879179,4,8,Summer,15.2
2023-08-21 05:00,22.1764525502942,5,8,Summer,13.2
2023-08-21 06:00,30.9471332771386,6,8,Summer,14.9
2023-08-21 07:00,26.9642137271019,7,8,Summer,19.7
2023-08-21 08:00,24.0583988229668,8,8,Summer,15.7
2023-08-21 09:00,21.016101565531,9,8,Summer,15.0
2023-08-21 10:00,20.658116019233,10,8,Summer,14.2
2023-08-21 11:00,20.4574550087857,11,8,Summer,13.3
2023-08-21 12:00,20.2919188176911,12,8,Summer,13.8
2023-08-21 13:00,21.1225058592037,13,8,Summer,13.3
2023-08-21 14:00,17.5276980961375,14,8,Summer,12.0
2023-08-21 15:00,17.6894470885996,15,8,Summer,11.2
2023-08-21 16:00,14.2900700467959,16,8,Summer,9.2
2023-08-21 17:00,13.2754220319863,17,8,Summer,8.2
2023-08-21 18:00,12.9697874897474,18,8,Summer,7.7
2023-08-21 19:00,12.3400562795168,19,8,Summer,7.6
2023-08-21 20:00,12.8681507333673,20,8,Summer,7.4
2023-08-21 21:00,17.2590648249583,21,8,Summer,9.4
2023-08-21 22:00,18.7848723713824,22,8,Summer,10.0
2023-08-21 23:00,19.7105345174297,23,8,Summer,10.5
2023-08-22 00:00,18.8705524290595,0,8,Summer,10.7
2023-08-22 01:00,18.3776105630267,1,8,Summer,10.4
2023-08-22 02:00,17.4124415868569,2,8,Summer,9.1
2023-08-22 03:00,19.0424961695727,3,8,Summer,9.7
2023-08-22 04:00,19.3455130117464,4,8,Summer,9.3
2023-08-22 05:00,20.106843246702,5,8,Summer,10.8
2023-08-22 06:00,24.3147143015058,6,8,Summer,13.0
2023-08-22 07:00,22.9922888087629,7,8,Summer,14.4
2023-08-22 08:00,21.4709376681599,8,8,Summer,11.8
2023-08-22 09:00,20.3780467784009,9,8,Summer,12.6
2023-08-22 10:00,20.5783757361656,10,8,Summer,12.0
2023-08-22 11:00,21.3843642361853,11,8,Summer,11.8
2023-08-22 12:00,22.683131274669,12,8,Summer,12.4
2023-08-22 13:00,20.3848964989985,13,8,Summer,11.5
2023-08-22 14:00,15.7223352626553,14,8,Summer,9.0
2023-08-22 15:00,15.7657158736034,15,8,Summer,8.8
2023-08-22 16:00,16.318729984705,16,8,Summer,9.4
2023-08-22 17:00,13.7275348996227,17,8,Summer,7.9
2023-08-22 18:00,13.7130883636506,18,8,Summer,7.4
2023-08-22 19:00,14.2891846234153,19,8,Summer,7.7
2023-08-22 20:00,16.8318227685916,20,8,Summer,8.9
2023-08-22 21:00,20.2395862310851,21,8,Summer,10.3
2023-08-22 22:00,19.2947522704568,22,8,Summer,10.6
2023-08-22 23:00,20.9776644983012,23,8,Summer,10.8
2023-08-23 00:00,24.1511407996107,0,8,Summer,11.8
2023-08-23 01:00,22.6027014265598,1,8,Summer,11.5
2023-08-23 02:00,20.5909935098811,2,8,Summer,11.1
2023-08-23 03:00,20.9170045942261,3,8,Summer,10.4
2023-08-23 04:00,21.1031949909742,4,8,Summer,10.6
2023-08-23 05:00,22.0239993325354,5,8,Summer,10.6
2023-08-23 06:00,26.9908744161661,6,8,Summer,13.5
2023-08-23 07:00,27.787711241252,7,8,Summer,15.6
2023-08-23 08:00,23.6966149351603,8,8,Summer,14.0
2023-08-23 09:00,21.2039173470844,9,8,Summer,13.0
2023-08-23 10:00,23.0109195513221,10,8,Summer,14.0
2023-08-23 11:00,22.3772544150317,11,8,Summer,13.3
2023-08-23 12:00,20.8550077327844,12,8,Summer,12.0
2023-08-23 13:00,21.0848420712528,13,8,Summer,12.2
2023-08-23 14:00,19.1130176873567,14,8,Summer,13.2
2023-08-23 15:00,14.189725434124,15,8,Summer,11.1
2023-08-23 16:00,12.8889684259393,16,8,Summer,12.5
2023-08-23 17:00,13.9655601768405,17,8,Summer,12.8
2023-08-23 18:00,13.8356710367968,18,8,Summer,10.9
2023-08-23 19:00,13.1003999070316,19,8,Summer,9.6
2023-08-23 20:00,13.1019752623347,20,8,Summer,9.9
2023-08-23 21:00,14.9261033186582,21,8,Summer,10.9
2023-08-23 22:00,14.9566902289665,22,8,Summer,11.2
2023-08-23 23:00,15.7105297145692,23,8,Summer,12.0
2023-08-24 00:00,16.73444834399,0,8,Summer,12.7
2023-08-24 01:00,15.4360099123967,1,8,Summer,11.7
2023-08-24 02:00,15.595751760683,2,8,Summer,11.6
2023-08-24 03:00,16.0302650075797,3,8,Summer,11.4
2023-08-24 04:00,18.3114721757073,4,8,Summer,12.1
2023-08-24 05:00,18.5496839665633,5,8,Summer,13.9
2023-08-24 06:00,19.2357203641716,6,8,Summer,14.1
2023-08-24 07:00,20.2975351383622,7,8,Summer,17.3
2023-08-24 08:00,19.1592008072097,8,8,Summer,16.1
2023-08-24 09:00,17.8025643412535,9,8,Summer,16.1
2023-08-24 10:00,18.0231017003042,10,8,Summer,15.7
2023-08-24 11:00,19.2353236285182,11,8,Summer,15.4
2023-08-24 12:00,18.4407417635069,12,8,Summer,14.3
2023-08-24 13:00,16.2143025644883,13,8,Summer,13.7
2023-08-24 14:00,16.2647715061685,14,8,Summer,13.6
2023-08-24 15:00,16.471449734744,15,8,Summer,12.2
2023-08-24 16:00,16.4769106298008,16,8,Summer,10.9
2023-08-24 19:00,22.8206689918931,19,8,Summer,13.5
2023-08-24 20:00,22.2482025720562,20,8,Summer,13.9
2023-08-24 21:00,21.6954935386156,21,8,Summer,13.9
2023-08-24 22:00,18.3774856509149,22,8,Summer,10.8
2023-08-24 23:00,22.3746774090903,23,8,Summer,14.8
2023-08-25 00:00,19.5324642448553,0,8,Summer,11.6
2023-08-25 01:00,20.1856755514853,1,8,Summer,11.9
2023-08-25 02:00,19.5248662052105,2,8,Summer,11.6
2023-08-25 03:00,21.5978287540866,3,8,Summer,12.6
2023-08-25 04:00,22.1966951274422,4,8,Summer,13.5
2023-08-25 05:00,22.4375194762558,5,8,Summer,14.8
2023-08-25 06:00,24.0643116319834,6,8,Summer,15.6
2023-08-25 07:00,20.5849344475855,7,8,Summer,14.4
2023-08-25 08:00,22.4944824794253,8,8,Summer,15.3
2023-08-25 09:00,26.8471317423299,9,8,Summer,18.8
2023-08-25 10:00,24.5949083269607,10,8,Summer,17.5
2023-08-25 11:00,18.1518364643198,11,8,Summer,12.3
2023-08-25 12:00,19.3829523904612,12,8,Summer,12.0
2023-08-25 13:00,18.6813076131391,13,8,Summer,12.1
2023-08-25 14:00,19.0700715304084,14,8,Summer,12.8
2023-08-25 15:00,19.0443984727537,15,8,Summer,12.1
2023-08-25 16:00,17.4538317741845,16,8,Summer,11.0
2023-08-25 17:00,19.6422835530462,17,8,Summer,12.1
2023-08-25 18:00,18.4825599035995,18,8,Summer,11.6
2023-08-25 19:00,19.0463074752808,19,8,Summer,12.2
2023-08-25 20:00,17.7726163822965,20,8,Summer,12.3
2023-08-25 21:00,12.6323165012931,21,8,Summer,8.2
2023-08-25 22:00,10.5478221910699,22,8,Summer,6.3
2023-08-25 23:00,10.2460907193079,23,8,Summer,6.2
2023-08-26 00:00,10.4796293499696,0,8,Summer,6.0
2023-08-26 01:00,10.4553461888486,1,8,Summer,6.4
2023-08-26 02:00,11.9951814053651,2,8,Summer,7.1
2023-08-26 03:00,12.2547155687267,3,8,Summer,7.1
2023-08-26 04:00,13.2076607005158,4,8,Summer,7.5
2023-08-26 05:00,14.4782777254437,5,8,Summer,8.1
2023-08-26 06:00,15.4293851169041,6,8,Summer,8.8
2023-08-26 07:00,16.5569811267572,7,8,Summer,9.5
2023-08-26 08:00,16.4371201259095,8,8,Summer,10.5
2023-08-26 09:00,13.130892236209,9,8,Summer,9.2
2023-08-26 10:00,15.5314750866982,10,8,Summer,8.3
2023-08-26 11:00,17.0983509253932,11,8,Summer,9.3
2023-08-26 12:00,16.1635145560967,12,8,Summer,8.7
2023-08-26 13:00,12.0800579505396,13,8,Summer,7.4
2023-08-26 14:00,9.50733881420475,14,8,Summer,6.2
2023-08-26 15:00,9.13771528614992,15,8,Summer,6.1
2023-08-26 16:00,8.32636468508305,16,8,Summer,5.5
2023-08-26 17:00,8.84640377456549,17,8,Summer,5.9
2023-08-26 18:00,7.73845631742742,18,8,Summer,5.4
2023-08-26 19:00,8.60415668690505,19,8,Summer,5.6
2023-08-26 20:00,13.4729004018407,20,8,Summer,7.3
2023-08-26 21:00,16.0604970695274,21,8,Summer,8.2
2023-08-26 22:00,18.130930503941,22,8,Summer,8.7
2023-08-26 23:00,4.57538257268881,23,8,Summer,4.0
2023-08-27 00:00,2.85758854912464,0,8,Summer,1.9
2023-08-27 01:00,2.76518665211825,1,8,Summer,1.7
2023-08-27 02:00,2.60209927093302,2,8,Summer,2.0
2023-08-27 03:00,2.59515416681832,3,8,Summer,1.9
2023-08-27 04:00,2.57959041032129,4,8,Summer,1.8
2023-08-27 05:00,2.53821924177108,5,8,Summer,1.8
2023-08-27 06:00,2.28595040532847,6,8,Summer,1.7
2023-08-27 07:00,2.31816284951783,7,8,Summer,1.6
2023-08-27 08:00,2.63826354224745,8,8,Summer,2.0
2023-08-27 09:00,2.5432803618411,9,8,Summer,1.5
2023-08-27 10:00,2.72590983864955,10,8,Summer,1.5
2023-08-27 11:00,3.20181605753193,11,8,Summer,1.6
2023-08-27 12:00,2.98550668459621,12,8,Summer,1.5
2023-08-27 13:00,3.33554454832118,13,8,Summer,1.8
2023-08-27 14:00,3.51534588571034,14,8,Summer,2.1
2023-08-27 15:00,4.76380212618589,15,8,Summer,2.0
2023-08-27 16:00,2.79207380387353,16,8,Summer,1.6
2023-08-27 17:00,3.00802244874097,17,8,Summer,1.8
2023-08-27 18:00,2.64861887758218,18,8,Summer,1.6
2023-08-27 19:00,2.73919593747674,19,8,Summer,1.7
2023-08-27 20:00,2.50847081546045,20,8,Summer,1.6
2023-08-27 21:00,2.75810459717255,21,8,Summer,1.8
2023-08-27 22:00,3.03029772012933,22,8,Summer,1.8
2023-08-27 23:00,3.19896047627437,23,8,Summer,1.8
2023-08-28 00:00,3.73352156457246,0,8,Summer,2.1
2023-08-28 01:00,3.05095741268322,1,8,Summer,2.1
2023-08-28 02:00,2.88559945259293,2,8,Summer,2.1
2023-08-28 03:00,2.79242412429693,3,8,Summer,1.8
2023-08-28 04:00,4.08231080967345,4,8,Summer,2.3
2023-08-28 05:00,3.22698712536924,5,8,Summer,2.5
2023-08-28 06:00,6.72979834029656,6,8,Summer,3.2
2023-08-28 07:00,3.93669505918754,7,8,Summer,4.1
2023-08-28 08:00,2.98576628167923,8,8,Summer,2.5
2023-08-28 09:00,2.42489208499292,9,8,Summer,2.3
2023-08-28 10:00,1.79619235870729,10,8,Summer,2.4
2023-08-28 11:00,1.70367829681199,11,8,Summer,1.3
2023-08-28 12:00,1.94923007433057,12,8,Summer,1.6
2023-08-28 13:00,1.95046453722125,13,8,Summer,1.7
2023-08-28 14:00,1.9356850901445,14,8,Summer,1.5
2023-08-28 15:00,2.18849521143328,15,8,Summer,1.7
2023-08-28 16:00,2.32300716694461,16,8,Summer,1.9
2023-08-28 17:00,2.82164300482639,17,8,Summer,1.9
2023-08-28 18:00,2.70628165564964,18,8,Summer,2.2
2023-08-28 19:00,3.28016262098941,19,8,Summer,2.4
2023-08-28 20:00,2.81518371213951,20,8,Summer,2.3
2023-08-28 21:00,3.00158451764408,21,8,Summer,2.7
2023-08-28 22:00,2.83088567795447,22,8,Summer,2.0
2023-08-28 23:00,2.37678874510228,23,8,Summer,1.9
2023-08-29 00:00,2.07495362440035,0,8,Summer,1.8
2023-08-29 01:00,1.76655666443006,1,8,Summer,1.4
2023-08-29 02:00,1.72330018657421,2,8,Summer,1.5
2023-08-29 03:00,1.78927262759087,3,8,Summer,1.4
2023-08-29 04:00,1.63486424912865,4,8,Summer,1.4
2023-08-29 05:00,2.12227593993304,5,8,Summer,1.5
2023-08-29 06:00,1.73609763268272,6,8,Summer,1.6
2023-08-29 07:00,1.81841818750635,7,8,Summer,1.5
2023-08-29 08:00,2.26514907773467,8,8,Summer,1.6
2023-08-29 09:00,2.63268676438226,9,8,Summer,2.1
2023-08-29 10:00,2.3663017148336,10,8,Summer,1.9
2023-08-29 11:00,2.76613683006563,11,8,Summer,1.9
2023-08-29 12:00,3.30421356648335,12,8,Summer,1.9
2023-08-29 13:00,3.54754156498383,13,8,Summer,2.0
2023-08-29 14:00,3.53631395111784,14,8,Summer,1.9
2023-08-29 15:00,3.4778500752658,15,8,Summer,2.0
2023-08-29 16:00,3.67060791906553,16,8,Summer,1.9
2023-08-29 17:00,3.87728966657387,17,8,Summer,2.0
2023-08-29 18:00,5.7066550438342,18,8,Summer,2.8
2023-08-29 19:00,4.50679285066859,19,8,Summer,2.6
2023-08-29 20:00,4.43653088385818,20,8,Summer,2.8
2023-08-29 21:00,4.34950555838889,21,8,Summer,2.7
2023-08-29 22:00,4.46058918615931,22,8,Summer,3.0
2023-08-29 23:00,5.15093128847824,23,8,Summer,3.1
2023-08-30 00:00,5.50906217648484,0,8,Summer,3.5
2023-08-30 01:00,5.89771311610946,1,8,Summer,3.9
2023-08-30 02:00,4.49126117238817,2,8,Summer,3.4
2023-08-30 03:00,4.73290993153557,3,8,Summer,3.2
2023-08-30 04:00,4.4635423086766,4,8,Summer,3.2
2023-08-30 05:00,5.03975856331055,5,8,Summer,3.7
2023-08-30 06:00,7.30547984967947,6,8,Summer,5.1
2023-08-30 07:00,6.85141796029395,7,8,Summer,5.1
2023-08-30 08:00,5.67281218085719,8,8,Summer,4.4
2023-08-30 09:00,6.63758028295792,9,8,Summer,4.3
2023-08-30 10:00,7.03195719001242,10,8,Summer,4.6
2023-08-30 11:00,7.9158319125008,11,8,Summer,4.7
2023-08-30 12:00,9.15829883259829,12,8,Summer,4.8
2023-08-30 13:00,8.36923802763448,13,8,Summer,4.4
2023-08-30 14:00,8.09377142504103,14,8,Summer,4.2
2023-08-30 15:00,7.85019468555799,15,8,Summer,4.0
2023-08-30 16:00,8.10064704532613,16,8,Summer,4.4
2023-08-30 17:00,8.72096219100066,17,8,Summer,4.8
2023-08-30 18:00,7.78453261472238,18,8,Summer,4.6
2023-08-30 19:00,7.28466638003922,19,8,Summer,4.3
2023-08-30 20:00,8.52697474627228,20,8,Summer,5.0
2023-08-30 21:00,11.2862488724688,21,8,Summer,6.5
2023-08-30 22:00,12.6275721658587,22,8,Summer,6.7
2023-08-30 23:00,12.0460990696997,23,8,Summer,6.3
2023-08-31 00:00,10.1587486549353,0,8,Summer,5.5
2023-08-31 01:00,10.4550586998607,1,8,Summer,5.3
2023-08-31 02:00,10.1083523348236,2,8,Summer,5.4
2023-08-31 03:00,10.1032833485623,3,8,Summer,5.2
2023-08-31 04:00,10.2976856453676,4,8,Summer,5.5
2023-08-31 05:00,11.9108980134767,5,8,Summer,6.2
2023-08-31 06:00,13.7747103038231,6,8,Summer,7.2
2023-08-31 07:00,19.0459647742689,7,8,Summer,10.5
2023-08-31 08:00,17.251339501251,8,8,Summer,10.1
2023-08-31 09:00,10.7431400322121,9,8,Summer,7.6
2023-08-31 10:00,9.8939309237801,10,8,Summer,6.4
2023-08-31 11:00,7.60665893362444,11,8,Summer,4.5
2023-08-31 12:00,7.63162495293935,12,8,Summer,4.2
2023-08-31 14:00,6.46820285342126,14,8,Summer,3.9
2023-08-31 15:00,6.34251816856057,15,8,Summer,3.9
2023-08-31 16:00,5.61045065584281,16,8,Summer,3.7
2023-08-31 17:00,4.91010831522192,17,8,Summer,3.4
2023-08-31 18:00,4.98771334675607,18,8,Summer,3.7
2023-08-31 19:00,6.9431936091206,19,8,Summer,5.4
2023-08-31 20:00,8.62393082111692,20,8,Summer,6.6
